filename,class,has_rekey_check,has_close_check,has_receiver_check,num_txn,num_and,num_or,uses_sha256,contract_length,risk_score
algobank_approval.teal,SAFE,1,1,1,30,4,1,0,228,5
algobank_clear_state.teal,SAFE,1,1,1,1,0,0,0,13,0
app_fn_1arg_0ret.teal,SAFE,1,1,1,1,0,0,0,15,0
app_fn_1arg_1ret.teal,SAFE,1,1,1,1,0,0,0,24,0
app_fn_1tt_arg_uint64_ret.teal,SAFE,1,1,1,1,0,0,0,21,0
app_fn_2arg_0ret.teal,SAFE,1,1,1,2,0,0,0,19,0
app_fn_2mixed_arg_1ret.teal,SAFE,1,1,1,2,0,0,0,32,0
app_fn_3mixed_args_0ret.teal,SAFE,1,1,1,3,0,0,0,24,0
app_oldfac.teal,SAFE,1,1,1,1,0,0,0,36,0
atomic_swap.teal,SAFE,1,1,1,7,6,1,1,35,0
basic.teal,SAFE,1,1,1,5,5,0,0,26,0
dutch_auction.teal,SAFE,1,1,1,89,58,1,0,301,5
dutch_auction_annotated.teal,SAFE,1,1,1,89,58,1,0,302,5
periodic_payment.teal,SAFE,1,1,1,15,12,1,0,62,5
recurring_swap.teal,SAFE,1,1,1,12,9,1,1,50,0
rps.teal,SAFE,1,1,1,63,33,2,1,442,5
rps_annotated.teal,SAFE,1,1,1,63,33,2,1,443,5
split.teal,SAFE,1,1,1,16,11,0,0,65,5
"app_roundtrip_((uint64,byte[],uint64[1]))_v6.teal",SAFE,1,1,1,1,0,0,0,268,5
"app_roundtrip_((uint64,byte[],uint64[1]))_v8.teal",SAFE,1,1,1,1,0,0,0,294,5
app_roundtrip_()_v6.teal,SAFE,1,1,1,1,0,0,0,40,0
app_roundtrip_()_v8.teal,SAFE,1,1,1,1,0,0,0,49,0
app_roundtrip_(bool)[10]_v6.teal,SAFE,1,1,1,1,0,0,0,187,5
app_roundtrip_(bool)[10]_v8.teal,SAFE,1,1,1,1,0,0,0,201,5
app_roundtrip_(bool)_v6.teal,SAFE,1,1,1,1,0,0,0,61,5
app_roundtrip_(bool)_v8.teal,SAFE,1,1,1,1,0,0,0,70,5
"app_roundtrip_(bool,address,(uint64,bool),byte[10],bool[4],uint64)_v6.teal",SAFE,1,1,1,1,0,0,0,849,5
"app_roundtrip_(bool,address,(uint64,bool),byte[10],bool[4],uint64)_v8.teal",SAFE,1,1,1,1,0,0,0,877,5
"app_roundtrip_(bool,byte)_v6.teal",SAFE,1,1,1,1,0,0,0,87,5
"app_roundtrip_(bool,byte)_v8.teal",SAFE,1,1,1,1,0,0,0,96,5
12184938.teal,VULNERABLE,0,1,1,43,15,1,0,280,30
12193543.teal,VULNERABLE,0,1,1,41,13,1,0,257,30
12194015.teal,VULNERABLE,0,1,1,43,14,1,0,270,30
12194183.teal,VULNERABLE,0,1,1,42,13,1,0,262,30
12194443.teal,VULNERABLE,0,1,1,42,15,1,0,275,30
12199678.teal,VULNERABLE,0,1,1,39,12,1,0,255,30
atomic_swap_vuln_RekeyTo.teal,VULNERABLE,0,1,1,6,6,1,1,34,25
basic_vuln_RekeyTo.teal,VULNERABLE,0,1,1,4,5,0,0,25,25
dutch_auction_annotated_vuln_CloseRemainderTo.teal,VULNERABLE,1,0,1,88,58,1,0,301,30
dutch_auction_vuln_Receiver.teal,VULNERABLE,1,1,0,78,58,1,0,290,25
periodic_payment_vuln_Receiver.teal,VULNERABLE,1,1,0,13,12,1,0,60,25
recurring_swap_vuln_CloseRemainderTo.teal,VULNERABLE,1,0,1,10,9,1,1,48,25
rps_annotated_vuln_Receiver.teal,VULNERABLE,1,1,0,61,33,2,1,440,25
rps_vuln_CloseRemainderTo.teal,VULNERABLE,1,0,1,61,33,2,1,440,30
split_vuln_Receiver.teal,VULNERABLE,1,1,0,13,11,0,0,62,25
algobank_approval_vuln_pad_312.teal,VULNERABLE,1,1,0,30,4,1,0,228,25
algobank_approval_vuln_pad_772.teal,VULNERABLE,0,1,1,30,4,1,0,228,30
algobank_approval_vuln_pad_479.teal,VULNERABLE,1,0,1,30,4,1,0,228,30
algobank_approval_vuln_pad_800.teal,VULNERABLE,1,0,1,30,4,1,0,228,30
algobank_approval_vuln_pad_278.teal,VULNERABLE,1,1,0,30,4,1,0,228,25
algobank_approval_vuln_pad_636.teal,VULNERABLE,0,1,1,30,4,1,0,228,30
algobank_approval_vuln_pad_951.teal,VULNERABLE,1,0,1,30,4,1,0,228,30
algobank_approval_vuln_pad_622.teal,VULNERABLE,0,1,1,30,4,1,0,228,30
algobank_approval_vuln_pad_407.teal,VULNERABLE,1,1,0,30,4,1,0,228,25
algobank_approval_vuln_pad_649.teal,VULNERABLE,1,1,0,30,4,1,0,228,25
algobank_approval_vuln_pad_555.teal,VULNERABLE,1,1,0,30,4,1,0,228,25
algobank_approval_vuln_pad_965.teal,VULNERABLE,1,0,1,30,4,1,0,228,30
algobank_approval_vuln_pad_248.teal,VULNERABLE,1,0,1,30,4,1,0,228,30
algobank_approval_vuln_pad_614.teal,VULNERABLE,0,1,1,30,4,1,0,228,30
algobank_approval_vuln_pad_330.teal,VULNERABLE,1,0,1,30,4,1,0,228,30
12174882.teal,RISKY,0,0,1,26,3,1,0,177,55
12215188.teal,RISKY,0,0,0,8,0,0,0,66,75
12215437.teal,RISKY,0,0,0,9,0,0,0,70,75
12218878.teal,RISKY,0,0,0,8,0,0,0,66,75
12219447.teal,RISKY,0,0,0,8,0,0,0,66,75
12270652.teal,RISKY,0,0,0,1,0,0,0,21,70
12284289.teal,RISKY,0,0,1,27,2,0,0,123,55
12284327.teal,RISKY,0,0,0,49,29,0,0,297,75
12294046.teal,RISKY,0,0,0,17,3,0,0,145,75
12294122.teal,RISKY,0,0,0,6,0,0,0,31,70
12298063.teal,RISKY,0,0,0,6,0,0,0,34,70
